120.954	121.388	1.651	1.651
120.921	121.388	1.651	1.651
120.787	121.388	1.652	1.652
117.417	118.785	1.652	1.652
120.854	121.421	1.652	1.652
120.854	121.455	1.652	1.652
70.170	70.270	1.652	1.652
19.720	19.953	1.652	1.652
16.550	16.683	1.652	1.652
117.417	118.819	1.652	1.652
70.437	70.571	1.652	1.652
120.854	121.388	1.652	1.652
120.754	121.421	1.652	1.652
120.754	121.455	1.652	1.652
117.417	119.252	1.652	1.652
120.754	121.388	1.652	1.652
41.909	41.942	1.653	1.653
117.417	118.752	1.653	1.653
120.721	121.421	1.653	1.653
120.721	121.455	1.653	1.653
120.721	121.388	1.653	1.653
93.393	93.527	1.654	1.654
69.336	69.536	1.654	1.654
120.821	121.421	1.654	1.654
120.821	121.455	1.654	1.654
88.889	89.089	1.655	1.655
120.821	121.388	1.655	1.655
93.493	93.627	1.655	1.655
68.569	68.702	1.655	1.655
117.384	118.552	1.655	1.655
117.417	118.585	1.655	1.655
16.717	16.817	1.656	1.656
102.302	102.336	1.656	1.656
89.189	89.323	1.656	1.656
120.654	121.421	1.656	1.656
120.654	121.455	1.656	1.656
94.094	94.227	1.656	1.656
120.654	121.388	1.656	1.656
120.687	121.421	1.656	1.656
120.687	121.455	1.656	1.656
25.259	25.292	1.656	1.656
46.613	46.647	1.656	1.656
120.687	121.388	1.657	1.657
117.417	118.719	1.657	1.657
25.092	25.125	1.657	1.657
36.136	36.169	1.657	1.657
18.952	19.119	1.658	1.658
102.869	102.936	1.658	1.658
18.018	18.318	1.658	1.658
69.269	69.503	1.658	1.658
0.567	0.868	1.658	1.658
82.215	82.316	1.659	1.659
1.435	1.702	1.659	1.659
93.560	93.727	1.660	1.660
74.608	74.641	1.660	1.660
17.084	17.251	1.660	1.660
120.621	121.421	1.660	1.660
120.621	121.455	1.660	1.660
18.018	18.285	1.660	1.660
120.621	121.388	1.660	1.660
120.587	121.421	1.660	1.660
120.587	121.455	1.660	1.660
92.726	92.793	1.660	1.660
18.652	18.752	1.660	1.660
67.200	67.334	1.660	1.660
91.892	91.959	1.661	1.661
120.587	121.388	1.661	1.661
104.972	105.005	1.661	1.661
120.520	121.421	1.664	1.664
120.520	121.455	1.664	1.664
117.384	118.986	1.664	1.664
120.520	121.388	1.664	1.664
21.722	21.822	1.664	1.664
21.455	21.488	1.664	1.664
115.015	115.048	1.664	1.664
120.454	121.421	1.664	1.664
120.454	121.455	1.664	1.664
120.487	121.421	1.664	1.664
120.487	121.455	1.664	1.664
120.454	121.388	1.664	1.664
120.487	121.388	1.664	1.664
98.432	98.465	1.665	1.665
117.384	118.919	1.666	1.666
102.436	102.469	1.666	1.666
120.554	121.421	1.666	1.666
120.554	121.455	1.666	1.666
117.384	118.852	1.666	1.666
120.554	121.388	1.666	1.666
22.656	22.756	1.666	1.666
117.384	118.952	1.666	1.666
117.384	118.885	1.667	1.667
117.384	119.019	1.667	1.667
88.855	88.989	1.667	1.667
21.488	21.588	1.668	1.668
26.093	26.126	1.668	1.668
19.553	19.653	1.669	1.669
72.072	72.105	1.669	1.669
19.987	20.087	1.669	1.669
14.348	14.414	1.669	1.669
120.420	121.421	1.669	1.669
120.420	121.455	1.669	1.669
120.420	121.388	1.670	1.670
120.320	121.421	1.670	1.670
120.320	121.455	1.670	1.670
120.387	121.421	1.670	1.670
120.387	121.455	1.670	1.670
120.320	121.388	1.670	1.670
120.354	121.421	1.670	1.670
120.354	121.455	1.670	1.670
120.387	121.388	1.670	1.670
120.354	121.388	1.670	1.670
117.384	118.619	1.671	1.671
92.459	92.593	1.671	1.671
120.287	121.421	1.671	1.671
120.287	121.455	1.671	1.671
22.623	22.723	1.671	1.671
101.835	101.868	1.671	1.671
120.287	121.388	1.671	1.671
117.384	119.052	1.672	1.672
117.384	119.119	1.672	1.672
117.384	119.186	1.672	1.672
120.220	121.421	1.672	1.672
120.220	121.455	1.672	1.672
1.068	1.368	1.672	1.672
120.253	121.421	1.672	1.672
120.253	121.455	1.672	1.672
120.220	121.388	1.672	1.672
1.602	1.902	1.672	1.672
117.017	117.050	1.672	1.672
13.947	13.981	1.672	1.672
117.384	119.219	1.672	1.672
120.253	121.388	1.672	1.672
25.125	25.158	1.673	1.673
117.384	119.319	1.673	1.673
117.384	119.152	1.673	1.673
117.384	119.086	1.673	1.673
117.384	119.286	1.673	1.673
119.820	120.153	1.673	1.673
0.634	0.901	1.673	1.673
16.483	16.550	1.673	1.673
117.384	118.652	1.673	1.673
117.384	118.685	1.673	1.673
117.384	119.353	1.673	1.673
2.703	3.003	1.674	1.674
117.384	118.785	1.674	1.674
101.368	101.435	1.674	1.674
117.384	118.819	1.674	1.674
48.415	48.448	1.674	1.674
2.669	3.003	1.674	1.674
1.602	1.935	1.674	1.674
117.384	119.252	1.674	1.674
19.319	19.353	1.675	1.675
93.026	93.160	1.675	1.675
117.384	118.752	1.675	1.675
69.202	69.336	1.675	1.675
130.397	130.430	1.675	1.675
68.035	68.068	1.675	1.675
69.303	69.536	1.676	1.676
120.187	121.421	1.676	1.676
120.187	121.455	1.676	1.676
13.413	13.447	1.676	1.676
18.785	19.052	1.676	1.676
120.187	121.388	1.676	1.676
120.153	121.421	1.677	1.677
120.153	121.455	1.677	1.677
120.153	121.388	1.678	1.678
16.517	16.617	1.678	1.678
117.384	118.585	1.678	1.678
19.820	20.020	1.678	1.678
69.570	69.603	1.679	1.679
94.261	94.394	1.679	1.679
91.692	91.792	1.679	1.679
73.774	73.807	1.679	1.679
83.116	83.150	1.679	1.679
40.474	40.507	1.679	1.679
48.682	48.715	1.679	1.679
21.822	21.922	1.679	1.679
117.384	118.719	1.680	1.680
20.921	20.988	1.680	1.680
19.219	19.353	1.681	1.681
19.186	19.353	1.681	1.681
149.282	149.316	1.681	1.681
1.935	2.236	1.682	1.682
71.672	71.872	1.683	1.683
100.801	100.901	1.683	1.683
1.368	1.668	1.683	1.683
1.401	1.702	1.684	1.684
93.594	93.760	1.684	1.684
92.426	92.559	1.684	1.684
119.820	120.187	1.684	1.684
1.902	2.236	1.685	1.685
100.767	100.867	1.685	1.685
119.786	120.120	1.685	1.685
93.160	93.260	1.685	1.685
70.971	71.071	1.685	1.685
51.351	51.385	1.685	1.685
120.120	121.421	1.685	1.685
120.120	121.455	1.685	1.685
68.902	69.036	1.685	1.685
100.934	101.001	1.686	1.686
81.415	81.448	1.686	1.686
120.120	121.388	1.686	1.686
22.689	22.956	1.686	1.686
67.134	67.234	1.686	1.686
22.689	22.990	1.687	1.687
119.820	120.220	1.687	1.687
58.158	58.225	1.688	1.688
89.389	89.489	1.688	1.688
19.253	19.286	1.688	1.688
121.622	121.655	1.688	1.688
22.322	22.389	1.688	1.688
98.332	98.365	1.689	1.689
18.952	19.152	1.689	1.689
0.834	1.101	1.689	1.689
18.352	18.418	1.690	1.690
24.925	24.958	1.690	1.690
17.751	17.885	1.690	1.690
0.834	1.134	1.690	1.690
1.168	1.468	1.690	1.690
21.054	21.121	1.690	1.690
90.324	90.424	1.691	1.691
119.820	120.253	1.691	1.691
113.814	113.847	1.691	1.691
1.201	1.502	1.691	1.691
72.739	72.773	1.692	1.692
91.091	91.224	1.692	1.692
46.513	46.580	1.692	1.692
15.048	15.349	1.692	1.692
68.435	68.535	1.693	1.693
70.003	70.037	1.693	1.693
1.134	1.401	1.693	1.693
115.315	115.349	1.693	1.693
67.534	67.668	1.693	1.693
16.617	16.783	1.694	1.694
100.867	100.968	1.694	1.694
17.184	17.284	1.694	1.694
1.101	1.401	1.694	1.694
89.222	89.356	1.694	1.694
69.636	69.670	1.694	1.694
57.925	57.958	1.695	1.695
0.701	1.001	1.696	1.696
0.601	0.901	1.696	1.696
70.203	70.304	1.697	1.697
17.718	17.818	1.697	1.697
16.950	17.050	1.697	1.697
15.015	15.182	1.697	1.697
56.356	56.390	1.698	1.698
72.172	72.205	1.698	1.698
67.668	67.834	1.698	1.698
93.427	93.560	1.698	1.698
93.860	94.127	1.699	1.699
39.640	39.673	1.699	1.699
90.991	91.124	1.699	1.699
0.968	1.235	1.699	1.699
17.551	17.718	1.699	1.699
93.627	93.794	1.700	1.700
18.018	18.352	1.700	1.700
101.335	101.401	1.700	1.700
119.820	120.287	1.700	1.700
2.503	2.803	1.701	1.701
90.090	90.157	1.701	1.701
103.770	103.837	1.702	1.702
71.405	71.471	1.702	1.702
88.956	89.156	1.702	1.702
26.927	26.960	1.702	1.702
48.348	48.415	1.702	1.702
119.820	120.320	1.702	1.702
93.727	93.860	1.702	1.702
2.102	2.369	1.702	1.702
0.901	1.201	1.702	1.702
0.934	1.235	1.702	1.702
58.091	58.158	1.702	1.702
70.537	70.637	1.703	1.703
19.720	19.987	1.703	1.703
83.050	83.083	1.703	1.703
82.616	82.683	1.704	1.704
92.626	92.659	1.704	1.704
48.715	48.749	1.704	1.704
17.451	17.551	1.704	1.704
16.383	16.416	1.704	1.704
2.436	2.736	1.704	1.704
119.820	120.387	1.704	1.704
119.820	120.354	1.704	1.704
66.934	67.200	1.705	1.705
22.689	22.923	1.705	1.705
82.749	82.783	1.706	1.706
89.256	89.389	1.706	1.706
0.534	0.801	1.706	1.706
120.087	121.421	1.706	1.706
120.087	121.455	1.706	1.706
120.087	121.388	1.706	1.706
2.336	2.636	1.706	1.706
119.820	120.420	1.706	1.706
103.403	103.470	1.707	1.707
18.118	18.385	1.707	1.707
119.820	120.454	1.707	1.707
91.825	91.925	1.707	1.707
19.920	20.053	1.707	1.707
107.641	107.708	1.707	1.707
47.548	47.581	1.708	1.708
0.434	0.734	1.708	1.708
22.523	22.623	1.708	1.708
119.820	120.487	1.708	1.708
119.820	120.520	1.708	1.708
2.236	2.536	1.708	1.708
17.751	17.985	1.708	1.708
90.958	91.091	1.708	1.708
2.469	2.769	1.708	1.708
18.852	19.086	1.709	1.709
71.638	71.838	1.709	1.709
120.053	121.421	1.709	1.709
120.053	121.455	1.709	1.709
93.527	93.694	1.709	1.709
120.053	121.388	1.709	1.709
18.919	19.119	1.709	1.709
93.293	93.393	1.709	1.709
90.924	91.058	1.710	1.710
90.290	90.390	1.710	1.710
94.127	94.261	1.710	1.710
1.435	1.735	1.711	1.711
114.748	114.815	1.712	1.712
119.786	120.153	1.712	1.712
2.603	2.903	1.712	1.712
74.474	74.508	1.712	1.712
1.034	1.335	1.712	1.712
36.203	36.236	1.712	1.712
56.890	56.924	1.714	1.714
72.439	72.472	1.714	1.714
119.820	120.554	1.715	1.715
67.734	67.834	1.715	1.715
14.948	15.082	1.715	1.715
67.234	67.434	1.715	1.715
19.019	19.253	1.715	1.715
13.113	13.146	1.716	1.716
0.400	0.701	1.716	1.716
18.752	19.019	1.716	1.716
119.820	120.587	1.716	1.716
68.235	68.302	1.716	1.716
93.460	93.594	1.716	1.716
119.820	120.621	1.716	1.716
18.752	18.952	1.716	1.716
117.451	119.553	1.717	1.717
117.451	119.486	1.717	1.717
117.451	119.419	1.717	1.717
117.451	119.519	1.717	1.717
0.667	0.934	1.717	1.717
1.568	1.869	1.717	1.717
117.451	119.453	1.717	1.717
117.451	119.620	1.717	1.717
117.451	119.686	1.717	1.717
117.451	119.753	1.717	1.717
117.451	119.720	1.717	1.717
117.451	119.586	1.717	1.717
117.451	119.653	1.717	1.717
1.134	1.435	1.718	1.718
67.267	67.534	1.718	1.718
117.451	119.386	1.718	1.718
22.289	22.389	1.718	1.718
50.784	50.817	1.718	1.718
93.327	93.460	1.718	1.718
66.667	66.800	1.718	1.718
39.406	39.439	1.718	1.718
1.101	1.435	1.718	1.718
16.650	16.717	1.719	1.719
2.202	2.503	1.720	1.720
0.667	0.968	1.720	1.720
56.790	56.823	1.720	1.720
93.827	94.094	1.720	1.720
67.067	67.200	1.720	1.720
20.988	21.054	1.721	1.721
70.337	70.537	1.721	1.721
67.935	68.001	1.721	1.721
100.734	100.801	1.721	1.721
70.237	70.370	1.722	1.722
55.088	55.155	1.722	1.722
120.020	121.388	1.722	1.722
120.020	121.421	1.722	1.722
120.020	121.455	1.722	1.722
48.248	48.282	1.723	1.723
89.523	89.690	1.723	1.723
2.069	2.369	1.723	1.723
119.786	120.187	1.723	1.723
102.135	102.169	1.723	1.723
69.269	69.536	1.723	1.723
22.723	22.823	1.723	1.723
102.970	103.036	1.724	1.724
114.681	114.748	1.724	1.724
19.086	19.353	1.724	1.724
1.668	1.969	1.724	1.724
21.955	22.022	1.725	1.725
16.183	16.283	1.725	1.725
119.786	120.220	1.725	1.725
98.465	98.498	1.725	1.725
17.551	17.684	1.726	1.726
119.820	120.654	1.726	1.726
0.000	2.769	1.726	1.726
0.033	2.769	1.726	1.726
2.769	3.070	1.726	1.726
2.769	3.103	1.726	1.726
2.769	3.136	1.726	1.726
2.769	3.170	1.726	1.726
2.769	3.203	1.726	1.726
2.769	3.237	1.726	1.726
2.769	3.270	1.726	1.726
2.769	3.303	1.726	1.726
2.769	3.337	1.726	1.726
2.769	3.370	1.726	1.726
2.769	3.403	1.726	1.726
2.769	3.437	1.726	1.726
2.769	3.470	1.726	1.726
2.769	3.504	1.726	1.726
2.769	3.537	1.726	1.726
2.769	3.570	1.726	1.726
2.769	3.604	1.726	1.726
2.769	3.637	1.726	1.726
2.769	3.670	1.726	1.726
2.769	3.704	1.726	1.726
2.769	3.737	1.726	1.726
16.517	16.650	1.726	1.726
21.688	21.755	1.727	1.727
16.583	16.783	1.727	1.727
13.313	13.347	1.728	1.728
12.579	12.679	1.728	1.728
0.801	1.101	1.728	1.728
91.358	91.458	1.728	1.728
119.820	120.687	1.729	1.729
119.820	120.787	1.729	1.729
119.820	120.721	1.729	1.729
119.820	120.921	1.729	1.729
0.801	1.134	1.729	1.729
88.989	89.189	1.729	1.729
119.786	120.253	1.729	1.729
119.820	120.754	1.730	1.730
119.820	120.887	1.730	1.730
119.820	120.821	1.730	1.730
119.820	121.054	1.730	1.730
119.820	120.988	1.730	1.730
119.820	121.021	1.730	1.730
119.820	120.954	1.730	1.730
97.297	97.397	1.730	1.730
89.690	89.756	1.730	1.730
92.192	92.292	1.731	1.731
71.738	71.905	1.731	1.731
119.820	120.854	1.731	1.731
154.254	154.287	1.731	1.731
119.820	121.121	1.731	1.731
119.820	121.154	1.732	1.732
68.769	68.936	1.732	1.732
119.820	121.188	1.733	1.733
89.056	89.222	1.733	1.733
119.820	121.254	1.733	1.733
13.380	13.413	1.733	1.733
1.969	2.269	1.733	1.733
18.986	19.219	1.733	1.733
43.944	44.011	1.733	1.733
119.820	121.321	1.733	1.733
119.820	121.221	1.734	1.734
119.820	121.288	1.734	1.734
67.768	67.868	1.734	1.734
18.919	19.152	1.734	1.734
119.820	121.088	1.734	1.734
119.820	121.355	1.734	1.734
94.227	94.361	1.734	1.734
94.027	94.194	1.734	1.734
67.901	67.935	1.735	1.735
1.735	2.002	1.735	1.735
70.304	70.504	1.735	1.735
34.334	34.368	1.735	1.735
39.973	40.007	1.735	1.735
22.122	22.189	1.737	1.737
70.270	70.437	1.738	1.738
1.401	1.735	1.738	1.738
19.486	19.586	1.738	1.738
93.927	94.161	1.738	1.738
119.786	120.287	1.739	1.739
66.466	66.533	1.739	1.739
121.688	121.722	1.739	1.739
69.236	69.436	1.740	1.740
34.134	34.167	1.740	1.740
119.786	120.320	1.741	1.741
1.802	2.069	1.741	1.741
16.650	16.783	1.741	1.741
18.619	18.719	1.741	1.741
68.502	68.635	1.742	1.742
22.723	22.990	1.742	1.742
119.786	120.387	1.742	1.742
119.786	120.354	1.742	1.742
17.518	17.718	1.742	1.742
74.441	74.474	1.743	1.743
19.786	20.020	1.743	1.743
102.336	102.369	1.743	1.743
39.940	39.973	1.744	1.744
47.581	47.614	1.744	1.744
74.741	74.808	1.744	1.744
93.126	93.226	1.744	1.744
119.786	120.454	1.745	1.745
119.786	120.420	1.745	1.745
103.537	103.570	1.745	1.745
2.369	2.669	1.745	1.745
22.456	22.556	1.745	1.745
66.633	66.767	1.745	1.745
2.369	2.703	1.745	1.745
2.636	2.936	1.746	1.746
115.849	115.882	1.746	1.746
0.534	0.834	1.746	1.746
119.786	120.520	1.746	1.746
119.786	120.487	1.746	1.746
82.783	82.883	1.746	1.746
1.535	1.835	1.747	1.747
12.813	12.880	1.747	1.747
2.736	3.036	1.748	1.748
91.625	91.692	1.748	1.748
42.809	42.843	1.748	1.748
172.739	172.806	1.749	1.749
113.847	113.880	1.749	1.749
2.636	2.970	1.749	1.749
90.257	90.357	1.750	1.750
68.635	68.769	1.750	1.750
44.044	44.077	1.750	1.750
39.339	39.373	1.751	1.751
93.794	93.961	1.751	1.751
17.684	17.951	1.751	1.751
92.259	92.359	1.751	1.751
88.889	89.122	1.752	1.752
1.468	1.768	1.752	1.752
2.002	2.302	1.752	1.752
119.786	120.554	1.752	1.752
69.903	69.937	1.752	1.752
15.015	15.215	1.752	1.752
58.225	58.292	1.753	1.753
119.786	120.587	1.754	1.754
22.890	22.990	1.754	1.754
40.507	40.541	1.754	1.754
18.485	18.552	1.754	1.754
119.786	120.621	1.754	1.754
113.714	113.747	1.755	1.755
125.025	125.058	1.755	1.755
58.025	58.058	1.755	1.755
93.760	93.894	1.756	1.756
127.427	127.461	1.756	1.756
1.335	1.602	1.756	1.756
103.003	103.136	1.756	1.756
92.960	93.060	1.756	1.756
40.974	41.008	1.756	1.756
67.501	67.668	1.757	1.757
50.984	51.018	1.757	1.757
17.518	17.651	1.757	1.757
18.719	18.852	1.757	1.757
19.019	19.353	1.758	1.758
67.301	67.634	1.758	1.758
70.137	70.270	1.758	1.758
52.286	52.319	1.759	1.759
92.492	92.626	1.759	1.759
1.802	2.102	1.761	1.761
18.785	19.086	1.761	1.761
70.404	70.571	1.762	1.762
17.484	17.584	1.762	1.762
12.980	13.046	1.763	1.763
17.017	17.217	1.763	1.763
0.501	0.767	1.763	1.763
119.987	121.388	1.763	1.763
119.987	121.421	1.764	1.764
119.987	121.455	1.764	1.764
119.786	120.654	1.764	1.764
88.855	89.022	1.765	1.765
70.871	71.004	1.765	1.765
73.807	73.840	1.765	1.765
2.035	2.336	1.765	1.765
1.001	1.268	1.766	1.766
30.497	30.531	1.766	1.766
71.605	71.772	1.766	1.766
41.875	41.909	1.766	1.766
22.756	22.990	1.767	1.767
119.786	120.787	1.767	1.767
119.786	120.721	1.767	1.767
82.149	82.182	1.767	1.767
129.596	129.630	1.767	1.767
119.786	120.687	1.767	1.767
119.786	120.921	1.767	1.767
14.915	15.015	1.767	1.767
2.569	2.870	1.767	1.767
119.786	120.754	1.767	1.767
119.786	121.054	1.767	1.767
119.786	120.988	1.767	1.767
119.786	121.021	1.768	1.768
119.786	120.821	1.768	1.768
19.953	20.087	1.768	1.768
119.786	120.954	1.768	1.768
119.786	120.887	1.768	1.768
26.026	26.059	1.768	1.768
21.321	21.355	1.768	1.768
68.468	68.569	1.768	1.768
15.082	15.382	1.769	1.769
19.586	19.686	1.769	1.769
103.470	103.537	1.769	1.769
119.786	121.121	1.769	1.769
119.786	121.154	1.769	1.769
22.689	22.789	1.769	1.769
119.786	120.854	1.769	1.769
128.962	129.029	1.770	1.770
119.786	121.188	1.770	1.770
101.602	101.635	1.770	1.770
119.786	121.254	1.770	1.770
72.406	72.439	1.770	1.770
91.458	91.525	1.771	1.771
119.786	121.221	1.771	1.771
119.786	121.321	1.771	1.771
18.752	18.986	1.771	1.771
119.786	121.288	1.771	1.771
1.768	2.035	1.771	1.771
119.786	121.355	1.771	1.771
119.786	121.088	1.772	1.772
103.837	103.904	1.772	1.772
47.681	47.714	1.772	1.772
2.402	2.736	1.772	1.772
19.753	20.020	1.774	1.774
103.637	103.704	1.774	1.774
66.967	67.200	1.774	1.774
94.328	94.494	1.774	1.774
94.394	94.528	1.774	1.774
93.193	93.293	1.774	1.774
13.747	13.814	1.775	1.775
94.161	94.294	1.775	1.775
125.125	125.158	1.775	1.775
0.868	1.168	1.776	1.776
2.302	2.603	1.776	1.776
93.794	93.994	1.777	1.777
17.284	17.351	1.777	1.777
103.036	103.170	1.777	1.777
67.267	67.568	1.777	1.777
149.116	149.149	1.778	1.778
102.402	102.436	1.778	1.778
0.300	0.667	1.778	1.778
93.827	94.127	1.779	1.779
55.188	55.255	1.779	1.779
73.540	73.607	1.779	1.779
101.401	101.468	1.780	1.780
66.900	67.200	1.780	1.780
16.850	16.950	1.780	1.780
71.905	71.972	1.780	1.780
20.854	20.988	1.781	1.781
119.953	121.388	1.781	1.781
119.953	121.421	1.781	1.781
119.953	121.455	1.781	1.781
68.735	68.902	1.782	1.782
123.423	123.457	1.783	1.783
69.403	69.570	1.784	1.784
16.250	16.350	1.785	1.785
66.600	66.733	1.785	1.785
90.857	90.958	1.785	1.785
66.900	67.234	1.786	1.786
67.034	67.200	1.786	1.786
92.326	92.426	1.786	1.786
94.194	94.328	1.786	1.786
1.702	2.002	1.788	1.788
82.082	82.115	1.788	1.788
89.723	89.823	1.789	1.789
133.100	133.133	1.789	1.789
22.489	22.589	1.789	1.789
93.660	93.827	1.789	1.789
17.518	17.684	1.789	1.789
18.952	19.386	1.790	1.790
70.470	70.604	1.790	1.790
66.567	66.700	1.790	1.790
22.723	22.856	1.790	1.790
102.736	102.803	1.790	1.790
93.994	94.194	1.790	1.790
21.588	21.688	1.791	1.791
68.802	68.969	1.791	1.791
43.744	43.844	1.791	1.791
19.453	19.486	1.792	1.792
103.437	103.537	1.794	1.794
18.952	19.186	1.794	1.794
103.403	103.503	1.794	1.794
72.105	72.139	1.795	1.795
90.490	90.591	1.795	1.795
13.180	13.213	1.795	1.795
66.700	66.867	1.795	1.795
107.507	107.574	1.795	1.795
21.622	21.722	1.796	1.796
1.869	2.202	1.796	1.796
102.803	102.869	1.796	1.796
100.634	100.701	1.797	1.797
116.316	116.350	1.797	1.797
73.740	73.774	1.797	1.797
19.052	19.386	1.797	1.797
68.068	68.135	1.798	1.798
67.000	67.200	1.798	1.798
119.920	121.388	1.798	1.798
119.920	121.421	1.798	1.798
119.920	121.455	1.798	1.798
18.685	18.819	1.799	1.799
89.990	90.023	1.799	1.799
19.720	19.920	1.799	1.799
69.236	69.469	1.799	1.799
18.752	19.052	1.800	1.800
89.289	89.423	1.800	1.800
71.471	71.572	1.800	1.800
21.121	21.188	1.801	1.801
19.086	19.386	1.801	1.801
67.801	67.901	1.802	1.802
94.294	94.461	1.803	1.803
17.150	17.284	1.803	1.803
130.430	130.464	1.803	1.803
19.052	19.353	1.803	1.803
71.872	71.939	1.804	1.804
68.969	69.069	1.804	1.804
19.853	20.053	1.804	1.804
17.885	18.018	1.804	1.804
17.684	17.818	1.805	1.805
50.884	50.984	1.805	1.805
42.943	42.976	1.805	1.805
84.451	84.484	1.805	1.805
89.656	89.723	1.805	1.805
68.602	68.735	1.806	1.806
67.167	67.267	1.806	1.806
67.467	67.668	1.807	1.807
114.214	114.247	1.807	1.807
15.015	15.249	1.807	1.807
18.819	19.086	1.807	1.807
58.125	58.191	1.808	1.808
115.916	116.016	1.808	1.808
0.767	1.068	1.808	1.808
67.668	67.868	1.808	1.808
116.516	116.550	1.808	1.808
18.185	18.418	1.808	1.808
117.217	117.284	1.808	1.808
2.202	2.536	1.808	1.808
26.126	26.159	1.809	1.809
19.686	19.853	1.809	1.809
101.435	101.501	1.809	1.809
14.848	14.882	1.809	1.809
1.335	1.635	1.809	1.809
71.572	71.705	1.810	1.810
74.908	74.975	1.810	1.810
42.109	42.142	1.811	1.811
69.202	69.369	1.811	1.811
26.059	26.093	1.812	1.812
18.752	19.086	1.812	1.812
132.933	132.966	1.813	1.813
2.469	2.803	1.813	1.813
21.989	22.055	1.814	1.814
92.626	92.693	1.814	1.814
42.075	42.109	1.815	1.815
103.670	103.737	1.815	1.815
68.368	68.435	1.815	1.815
102.202	102.235	1.815	1.815
114.715	114.781	1.815	1.815
49.583	49.616	1.815	1.815
93.794	94.027	1.816	1.816
88.956	89.189	1.816	1.816
19.686	19.887	1.817	1.817
88.922	89.156	1.817	1.817
18.218	18.418	1.817	1.817
36.436	36.470	1.818	1.818
91.725	91.892	1.818	1.818
93.760	93.927	1.819	1.819
70.103	70.170	1.819	1.819
16.984	17.084	1.819	1.819
129.896	129.930	1.819	1.819
117.417	119.419	1.820	1.820
117.417	119.486	1.820	1.820
117.417	119.553	1.820	1.820
117.417	119.453	1.820	1.820
117.417	119.519	1.820	1.820
18.785	19.386	1.820	1.820
117.417	119.386	1.821	1.821
117.417	119.586	1.821	1.821
117.417	119.620	1.821	1.821
117.417	119.720	1.821	1.821
117.417	119.653	1.821	1.821
117.417	119.686	1.821	1.821
117.417	119.753	1.821	1.821
19.653	19.820	1.821	1.821
70.037	70.070	1.822	1.822
43.210	43.243	1.822	1.822
84.384	84.451	1.822	1.822
20.554	20.754	1.822	1.822
74.775	74.875	1.822	1.822
17.718	17.918	1.823	1.823
115.983	116.049	1.823	1.823
1.235	1.535	1.823	1.823
93.894	94.161	1.823	1.823
68.201	68.268	1.823	1.823
1.268	1.568	1.823	1.823
92.993	93.093	1.824	1.824
130.130	130.163	1.824	1.824
19.686	19.953	1.825	1.825
17.651	17.684	1.825	1.825
91.124	91.258	1.825	1.825
102.269	102.302	1.826	1.826
67.234	67.467	1.826	1.826
102.469	102.502	1.826	1.826
98.599	98.632	1.826	1.826
154.888	154.921	1.827	1.827
67.200	67.367	1.827	1.827
19.152	19.353	1.827	1.827
88.855	89.056	1.829	1.829
1.635	1.969	1.829	1.829
90.524	90.624	1.829	1.829
92.693	92.759	1.829	1.829
100.834	100.934	1.829	1.829
19.453	19.520	1.830	1.830
15.048	15.382	1.830	1.830
18.952	19.219	1.830	1.830
18.919	19.386	1.831	1.831
68.535	68.702	1.831	1.831
69.236	69.503	1.831	1.831
103.103	103.203	1.831	1.831
89.022	89.222	1.832	1.832
67.267	67.601	1.832	1.832
51.084	51.118	1.832	1.832
19.119	19.386	1.832	1.832
56.623	56.690	1.833	1.833
19.686	20.053	1.833	1.833
149.182	149.216	1.833	1.833
93.360	93.527	1.833	1.833
20.087	20.153	1.833	1.833
93.093	93.193	1.834	1.834
72.339	72.372	1.834	1.834
89.523	89.723	1.835	1.835
18.318	18.418	1.835	1.835
82.583	82.649	1.835	1.835
17.818	18.018	1.836	1.836
113.914	113.947	1.836	1.836
55.389	55.422	1.836	1.836
14.982	15.115	1.836	1.836
89.089	89.256	1.836	1.836
101.068	101.134	1.836	1.836
2.102	2.402	1.836	1.836
117.384	119.419	1.836	1.836
117.384	119.486	1.836	1.836
117.384	119.553	1.836	1.836
93.694	93.860	1.837	1.837
103.403	103.537	1.837	1.837
117.384	119.453	1.837	1.837
117.384	119.519	1.837	1.837
117.384	119.386	1.837	1.837
117.384	119.586	1.837	1.837
117.384	119.620	1.837	1.837
117.384	119.720	1.837	1.837
117.384	119.653	1.837	1.837
117.384	119.686	1.837	1.837
117.384	119.753	1.837	1.837
66.767	66.934	1.837	1.837
20.654	20.821	1.838	1.838
2.269	2.569	1.838	1.838
69.803	69.870	1.838	1.838
89.556	89.723	1.838	1.838
66.934	67.234	1.839	1.839
49.349	49.383	1.839	1.839
19.686	19.987	1.839	1.839
140.040	140.073	1.839	1.839
91.024	91.191	1.840	1.840
93.794	94.061	1.840	1.840
21.655	21.755	1.840	1.840
18.919	19.186	1.840	1.840
19.720	20.020	1.840	1.840
104.638	104.671	1.841	1.841
73.507	73.574	1.841	1.841
19.219	19.386	1.842	1.842
16.517	16.583	1.842	1.842
129.963	130.030	1.843	1.843
73.273	73.340	1.843	1.843
67.701	67.834	1.843	1.843
73.006	73.040	1.843	1.843
93.226	93.327	1.844	1.844
36.403	36.436	1.844	1.844
18.852	19.386	1.844	1.844
69.136	69.236	1.844	1.844
90.824	90.924	1.845	1.845
17.317	17.384	1.845	1.845
13.914	13.947	1.845	1.845
113.880	113.914	1.846	1.846
19.620	19.753	1.846	1.846
